date,Item Id,TARGET
2024-07-01,B09KDR64LT,8950.741
2024-07-01,B09KDTS4DC,8950.741
2024-07-01,B09KDTHJ6V,8950.741
2024-07-01,B09KDQ2BWY,8950.741
2024-07-01,B09KDYY3SB,12.938956
2024-07-01,B09KDNYCYR,8950.741
2024-07-01,B09KDN7PYR,8950.741
2024-07-01,B09KDLQ2GW,10.324234
2024-07-01,B0BDRTZTGX,1.0428139
2024-07-01,B09KDVXTP4,8950.741
2024-07-01,B09KDPXYG3,8950.741
2024-07-01,B09KDW1YKQ,8950.741
2024-07-01,B09MR36MLJ,8950.741
2024-07-01,B09KDZQJ6P,0.9910909
2024-07-01,B09MR3Y296,2.0892553
2024-07-01,B09KSXP3HN,52.45317
2024-07-01,B09KT5HMNY,8950.741
2024-07-01,B09KTF8ZDQ,8950.741
2024-07-01,B09KTFXX6L,8950.741
2024-07-01,B09KTJRHC7,15.248769
2024-07-01,B09KTMKDKJ,4.14452
2024-07-01,B09KTMLQ1N,71.37218
2024-07-01,B09MR2FY5D,19.666468
2024-07-01,B09MR2MLZH,8950.741
2024-07-01,B09MR4B13C,30.894985
2024-07-01,B09KDXJJ6W,8950.741
2024-07-01,B09KSYL73R,18.67912
2024-07-01,B0B31VFJ6Q,26.855545
2024-07-01,B09MR4G722,8950.741
2024-07-01,B09MR3RSW8,8950.741
2024-07-01,B0B31SM3ZR,8950.741
2024-07-01,B0B31R1ZBV,8950.741
2024-07-01,B09X1JTK49,8950.741
2024-07-01,B09X1HV1NL,30.800829
2024-07-01,B09X1H629F,8950.741
2024-07-01,B09X1F1L26,-7.548444
2024-07-01,B09X1F8C23,53.481964
2024-07-01,B09X1DHRLN,8950.741
2024-07-01,B09MR5WS3Y,8950.741
2024-07-01,B09MR56Q9N,8950.741
2024-07-01,B0B31T1XMH,8950.741
2024-07-01,B09MR4Z3H8,3.8081133
2024-07-01,B09MR4Z3H9,8950.741
2024-07-01,B0B31V3PKG,8950.741
2024-07-01,B0B31VTH56,8950.741
2024-07-01,B0B31Y1FDZ,13.617907
2024-07-01,B0B699PLXD,2.158905
2024-07-01,B0B69B8R3C,8950.741
2024-07-01,B0B69C4GST,8950.741
2024-07-01,B0B69DD2C7,8950.741
2024-07-01,B0B69DK8JN,8950.741
2024-07-01,B0B69FBGN1,8950.741
2024-07-01,B0B69G3YRM,8950.741
2024-07-01,B0B69GN5KJ,8950.741
2024-07-01,B0B69SF1BT,8950.741
2024-07-01,B0BDRQWBK9,0.93919706
2024-07-01,B09MR3XT5G,142.82706
2024-07-01,B09X1FWK8Z,8950.741
2024-07-01,B0CY5QQ49F,0.9731644
2024-07-01,B0BNKZYHRX,8950.741
2024-07-01,B0BRCXJ1F6,8950.741
2024-07-01,B0BGDWGRQB,8950.741
2024-07-01,B0BGDX2Z3L,16.094347
2024-07-01,B0BGDXM13S,8950.741
2024-07-01,B0BGDXV7FD,0.9910909
2024-07-01,B0BGDZLDX2,8950.741
2024-07-01,B0BNKXC5H1,8950.741
2024-07-01,B0BNKY8RQN,8950.741
2024-07-01,B0BNKYZD2Z,0.9910909
2024-07-01,B0BNKZ88Z5,0.93919706
2024-07-01,B0BNKZCWFL,8950.741
2024-07-01,B0BRCXJRX6,10.36139
2024-07-01,B0BG2Z8CY4,8950.741
2024-07-01,B0BNL5BKMK,0.9910909
2024-07-01,B0BNL1CG6X,8950.741
2024-07-01,B0BRCXCXCV,1.0884088
2024-07-01,B0BRCW79VK,0.9910909
2024-07-01,B0BRCW2B64,0.93919706
2024-07-01,B0BNL7TJRT,8950.741
2024-07-01,B0BRCXDHBX,8950.741
2024-07-01,B0BNL4S6MB,8950.741
2024-07-01,B0BNL3YY1C,8950.741
2024-07-01,B0BNL3J36Z,0.9910909
2024-07-01,B0BNL4L4K5,8950.741
2024-07-01,B0BDRS6R5Z,8950.741
2024-07-01,B0BNL11QD8,8950.741
2024-07-01,B0BSLTZV4Z,8950.741
2024-07-01,B0BNKZ9BJR,8950.741
2024-07-01,B0BG2T78CJ,8950.741
2024-07-01,B0BRCXQMS5,1.24491
2024-07-01,B0C9JLKFPZ,1.24491
2024-07-01,B0BRCXQRC9,1.1775343
2024-07-01,B0BRCXXBG2,8950.741
2024-07-01,B0BRCY8QMH,8950.741
2024-07-01,B0BRCYJ33N,8.530908
2024-07-01,B0BRCYJ4SR,8950.741
2024-07-01,B0BRCYK4JK,27.103157
2024-07-01,B0BRCYQNSW,19.163715
2024-07-01,B0BRCYV77T,5.4865103
2024-07-01,B0BRDCBGFD,8950.741
2024-07-01,B0BRDCJWJC,0.93919706
2024-07-01,B0BSLTV9FL,8950.741
2024-07-01,B0BSLWJKSX,8950.741
2024-07-01,B0BG2PD396,1.0428139
2024-07-01,B0CY5LR4VX,0.9731644
2024-07-01,B0CFV6V981,-4.5566845
2024-07-01,B0CY5KFQBD,0.9731644
2024-07-01,B0CR4C98FS,0.9731644
2024-07-01,B0CR4C5WXS,0.9731644
2024-07-01,B0CR4BGLK5,0.9731644
2024-07-01,B0CR4BK4FW,0.9731644
2024-07-01,B0CR49NR3B,0.9731644
2024-07-01,B0CR49N6MQ,3.6112857
2024-07-01,B0CR49BQRS,0.9731644
2024-07-01,B0CQVLFPBQ,8950.741
2024-07-01,B0BRCXP7VN,8950.741
2024-07-01,B0CR4BG4ZW,5.42903
2024-07-02,B09KDTHJ6V,8950.741
2024-07-02,B09KDW1YKQ,8950.741
2024-07-02,B09KDVXTP4,8950.741
2024-07-02,B09KDTS4DC,8950.741
2024-07-02,B09KDR64LT,8950.741
2024-07-02,B09KDZQJ6P,0.9910909
2024-07-02,B09KDPXYG3,8950.741
2024-07-02,B09KDNYCYR,8950.741
2024-07-02,B09KDN7PYR,8950.741
2024-07-02,B0BDRTZTGX,1.0428139
2024-07-02,B09KDXJJ6W,8950.741
2024-07-02,B09KDQ2BWY,8950.741
2024-07-02,B09KDYY3SB,10.643106
2024-07-02,B09KTJRHC7,26.646267
2024-07-02,B09MR3Y296,2.0892553
2024-07-02,B09KSYL73R,18.67912
2024-07-02,B09KT5HMNY,8950.741
2024-07-02,B09KTF8ZDQ,8950.741
2024-07-02,B09KTFXX6L,8950.741
2024-07-02,B09KTMKDKJ,4.4691486
2024-07-02,B09KTMLQ1N,95.00356
2024-07-02,B09MR2FY5D,32.263794
2024-07-02,B09MR2MLZH,8950.741
2024-07-02,B09MR36MLJ,8950.741
2024-07-02,B09MR3RSW8,8950.741
2024-07-02,B09MR3XT5G,186.5622
2024-07-02,B09KSXP3HN,60.65111
2024-07-02,B09MR4B13C,29.40382
2024-07-02,B09X1F8C23,63.80775
2024-07-02,B09MR4Z3H8,3.8081133
2024-07-02,B0B31R1ZBV,8950.741
2024-07-02,B09X1JTK49,8950.741
2024-07-02,B09X1HV1NL,37.832047
2024-07-02,B09X1H629F,8950.741
2024-07-02,B09X1FWK8Z,8950.741
2024-07-02,B09X1DHRLN,8950.741
2024-07-02,B09X1F1L26,1.3948029
2024-07-02,B09MR5WS3Y,8950.741
2024-07-02,B09MR56Q9N,8950.741
2024-07-02,B09MR4Z3H9,8950.741
2024-07-02,B0B31T1XMH,8950.741
2024-07-02,B0B31SM3ZR,8950.741
2024-07-02,B09KDLQ2GW,3.9086456
2024-07-02,B0B69SF1BT,8950.741
2024-07-02,B0B31VFJ6Q,12.319253
2024-07-02,B0B31VTH56,8950.741
2024-07-02,B0B31Y1FDZ,8.540869
2024-07-02,B0B699PLXD,2.158905
2024-07-02,B0B69B8R3C,8950.741
2024-07-02,B0B69C4GST,8950.741
2024-07-02,B0B69DD2C7,8950.741
2024-07-02,B0B69DK8JN,8950.741
2024-07-02,B0B69FBGN1,8950.741
2024-07-02,B0B69G3YRM,8950.741
2024-07-02,B0B69GN5KJ,8950.741
2024-07-02,B09MR4G722,8950.741
2024-07-02,B0B31V3PKG,8950.741
2024-07-02,B0BDRQWBK9,8950.741
2024-07-02,B0BG2PD396,1.0428139
2024-07-02,B0BSLWJKSX,8950.741
2024-07-02,B0BG2T78CJ,8950.741
2024-07-02,B0BG2Z8CY4,8950.741
2024-07-02,B0BGDWGRQB,8950.741
2024-07-02,B0BGDX2Z3L,30.199892
2024-07-02,B0BGDXM13S,8950.741
2024-07-02,B0BGDXV7FD,0.93919706
2024-07-02,B0BGDZLDX2,8950.741
2024-07-02,B0BNKY8RQN,8950.741
2024-07-02,B0BNKYZD2Z,0.9910909
2024-07-02,B0BNKZ88Z5,0.93919706
2024-07-02,B0BNKZ9BJR,8950.741
2024-07-02,B0BNKZCWFL,8950.741
2024-07-02,B0BNKZYHRX,8950.741
2024-07-02,B0BNKXC5H1,8950.741
2024-07-02,B0BNL7TJRT,8950.741
2024-07-02,B0BNL1CG6X,8950.741
2024-07-02,B0BRCXDHBX,8950.741
2024-07-02,B0BRCXCXCV,0.9910909
2024-07-02,B0BRCW79VK,0.9910909
2024-07-02,B0BRCW2B64,0.9910909
2024-07-02,B0BRCXJ1F6,8950.741
2024-07-02,B0BNL5BKMK,0.93919706
2024-07-02,B0BNL4L4K5,8950.741
2024-07-02,B0BNL3YY1C,8950.741
2024-07-02,B0BNL3J36Z,0.93919706
2024-07-02,B0BDRS6R5Z,8950.741
2024-07-02,B0BNL11QD8,8950.741
2024-07-02,B0BRCXJRX6,23.52269
2024-07-02,B0BNL4S6MB,8950.741
2024-07-02,B0BRCXQMS5,6.3414564
2024-07-02,B0CY5QQ49F,0.9731644
2024-07-02,B0BRCXXBG2,8950.741
2024-07-02,B0BRCY8QMH,8950.741
2024-07-02,B0BRCYJ33N,2.4910538
2024-07-02,B0BRCYJ4SR,8950.741
2024-07-02,B0BRCYK4JK,4.159283
2024-07-02,B0BRCYQNSW,34.965054
2024-07-02,B0BRCYV77T,2.1071317
2024-07-02,B0BRDCBGFD,8950.741
2024-07-02,B0BRDCJWJC,0.93919706
2024-07-02,B0BSLTV9FL,8950.741
2024-07-02,B0BSLTZV4Z,8950.741
2024-07-02,B0C9JLKFPZ,1.9056333
2024-07-02,B0BRCXQRC9,2.3773596
2024-07-02,B0CFV6V981,1.2531092
2024-07-02,B0BRCXP7VN,8950.741
2024-07-02,B0CY5LR4VX,2.7962162
2024-07-02,B0CY5KFQBD,0.9731644
2024-07-02,B0CR4C98FS,2.7962162
2024-07-02,B0CR4BK4FW,0.9731644
2024-07-02,B0CR4C5WXS,0.9731644
2024-07-02,B0CR4BG4ZW,13.446528
2024-07-02,B0CR49NR3B,0.9731644
2024-07-02,B0CR49N6MQ,1.2531092
2024-07-02,B0CR49BQRS,0.9731644
2024-07-02,B0CQVLFPBQ,8950.741
2024-07-02,B0CR4BGLK5,0.9731644
2024-07-03,B09KDVXTP4,8950.741
2024-07-03,B09KDXJJ6W,8950.741
2024-07-03,B09KDW1YKQ,8950.741
2024-07-03,B09KDTS4DC,8950.741
2024-07-03,B09KDN7PYR,8950.741
2024-07-03,B09KDR64LT,8950.741
2024-07-03,B09KDQ2BWY,8950.741
2024-07-03,B09KDPXYG3,8950.741
2024-07-03,B09KDNYCYR,8950.741
2024-07-03,B09KDTHJ6V,8950.741
2024-07-03,B09KDYY3SB,7.002179
2024-07-03,B09KTF8ZDQ,8950.741
2024-07-03,B09KDZQJ6P,0.9910909
2024-07-03,B09KSXP3HN,28.959135
2024-07-03,B09KSYL73R,29.64985
2024-07-03,B09KT5HMNY,8950.741
2024-07-03,B09KTFXX6L,8950.741
2024-07-03,B09KTJRHC7,21.004599
2024-07-03,B09KTMKDKJ,4.259851
2024-07-03,B09KTMLQ1N,75.312874
2024-07-03,B09MR2FY5D,12.000219
2024-07-03,B09MR2MLZH,8950.741
2024-07-03,B09MR36MLJ,8950.741
2024-07-03,B09MR3XT5G,115.333435
2024-07-03,B09KDLQ2GW,8.02339
2024-07-03,B09MR3Y296,2.158905
2024-07-03,B0B31VFJ6Q,14.667205
2024-07-03,B09MR4G722,8950.741
2024-07-03,B09MR3RSW8,8950.741
2024-07-03,B09X1F1L26,-7.65952
2024-07-03,B0B31SM3ZR,8950.741
2024-07-03,B0B31R1ZBV,8950.741
2024-07-03,B09X1JTK49,8950.741
2024-07-03,B09X1HV1NL,35.818058
2024-07-03,B09X1F8C23,63.80775
2024-07-03,B09MR4Z3H8,3.8081133
2024-07-03,B09MR5WS3Y,8950.741
2024-07-03,B09MR5Q6HJ,8950.741
2024-07-03,B09MR56Q9N,1.6478878
2024-07-03,B09MR4Z3H9,8950.741
2024-07-03,B0B31T1XMH,8950.741
2024-07-03,B0B69B8R3C,8950.741
2024-07-03,B0B31VTH56,8950.741
2024-07-03,B0B31Y1FDZ,11.486474
2024-07-03,B0B699PLXD,2.158905
2024-07-03,B09MR4B13C,44.093357
2024-07-03,B0B69C4GST,8950.741
2024-07-03,B0B69DD2C7,8950.741
2024-07-03,B0B69DK8JN,8950.741
2024-07-03,B0B69FBGN1,8950.741
2024-07-03,B0B69GN5KJ,8950.741
2024-07-03,B0B69SF1BT,8950.741
2024-07-03,B0BDRQWBK9,8950.741
2024-07-03,B0BDRTZTGX,1.0428139
2024-07-03,B0BDRS6R5Z,8950.741
2024-07-03,B0B31V3PKG,8950.741
2024-07-03,B0BG2PD396,1.0428139
2024-07-03,B0BNKZKGFG,8950.741
2024-07-03,B0BRCXDHBX,8950.741
2024-07-03,B0BG2T78CJ,8950.741
2024-07-03,B0BG2Z8CY4,8950.741
2024-07-03,B0BGDWGRQB,8950.741
2024-07-03,B0BGDX2Z3L,0.9910909
2024-07-03,B0BGDXM13S,8950.741
2024-07-03,B0BGDXV7FD,0.93919706
2024-07-03,B0BGDZLDX2,8950.741
2024-07-03,B0BNKYZD2Z,0.9910909
2024-07-03,B0BNKZ88Z5,0.9910909
2024-07-03,B0BNKZ9BJR,8950.741
2024-07-03,B0BNKZCWFL,8950.741
2024-07-03,B0BNL43XHH,8950.741
2024-07-03,B0BNKXC5H1,8950.741
2024-07-03,B0BNL11QD8,8950.741
2024-07-03,B0BNL4Y2J9,8950.741
2024-07-03,B0BRCW79VK,0.9910909
2024-07-03,B0BRCW2B64,0.9910909
2024-07-03,B0BNL7TJRT,8950.741
2024-07-03,B0BNL5BKMK,0.9910909
2024-07-03,B0BRCXCXCV,0.9910909
2024-07-03,B0BNL4S6MB,8950.741
2024-07-03,B0BNL3RDG4,8950.741
2024-07-03,B0BNL3J36Z,0.93919706
2024-07-03,B0BRCXJ1F6,8950.741
2024-07-03,B0BRDCJWJC,0.93919706
2024-07-03,B0CFV6V981,-3.5798469
2024-07-03,B0BG2QXQ9V,8950.741
2024-07-03,B0BRCXJRX6,1.24491
2024-07-03,B0BRCXQMS5,21.685286
2024-07-03,B0BRCXQRC9,1.1720283
2024-07-03,B0BRCXSTKW,8950.741
2024-07-03,B0BRCXXBG2,8950.741
2024-07-03,B0BRCY8QMH,8950.741
2024-07-03,B0BRCYJ33N,9.355123
2024-07-03,B0BRCXP7VN,8950.741
2024-07-03,B0BRCYK4JK,2.1071317
2024-07-03,B0BRCYQNSW,18.453875
2024-07-03,B0BRCYV77T,6.7787685
2024-07-03,B0BRDCBGFD,8950.741
2024-07-03,B0BRCYJ4SR,8950.741
2024-07-03,B0C9JLKFPZ,3.22418
2024-07-03,B0BSLWJKSX,8950.741
2024-07-03,B0CY5LR4VX,1.1689185
2024-07-03,B0CY5KFQBD,0.9731644
2024-07-03,B0CR4C98FS,0.9731644
2024-07-03,B0CR4C5WXS,0.9731644
2024-07-03,B0CY5QQ49F,0.9731644
2024-07-03,B0CR4BGLK5,0.9731644
2024-07-03,B0CR4BG4ZW,11.103487
2024-07-03,B0CR49NR3B,0.9731644
2024-07-03,B0CR49N6MQ,1.1689185
2024-07-03,B0CR49BQRS,0.9731644
2024-07-03,B0CR4BK4FW,1.0428139
2024-07-04,B09KDW1YKQ,8950.741
2024-07-04,B09KDVXTP4,8950.741
2024-07-04,B09KDTS4DC,8950.741
2024-07-04,B09KDTHJ6V,8950.741
2024-07-04,B09KDPXYG3,8950.741
2024-07-04,B09KDQ2BWY,8950.741
2024-07-04,B09KDNYCYR,8950.741
2024-07-04,B09KDN7PYR,8950.741
2024-07-04,B09MR3Y296,2.158905
2024-07-04,B09KDR64LT,8950.741
2024-07-04,B09KDXJJ6W,8950.741
2024-07-04,B09MR36MLJ,8950.741
2024-07-04,B09KDZQJ6P,0.9910909
2024-07-04,B09KSXP3HN,54.749943
2024-07-04,B09KSYL73R,27.402376
2024-07-04,B09KT5HMNY,8950.741
2024-07-04,B09KTF8ZDQ,8950.741
2024-07-04,B09KTFXX6L,8950.741
2024-07-04,B09KTJRHC7,12.81139
2024-07-04,B09KTMKDKJ,3.7148519
2024-07-04,B09KTMLQ1N,69.4034
2024-07-04,B09MR2FY5D,32.263794
2024-07-04,B09MR2MLZH,8950.741
2024-07-04,B09MR4B13C,30.633917
2024-07-04,B09KDYY3SB,7.002179
2024-07-04,B09KDLQ2GW,16.094347
2024-07-04,B0B69C4GST,8950.741
2024-07-04,B0BDRS6R5Z,8950.741
2024-07-04,B09MR3RSW8,8950.741
2024-07-04,B09X1F8C23,57.94367
2024-07-04,B0B31T1XMH,8950.741
2024-07-04,B0B31SM3ZR,8950.741
2024-07-04,B0B31R1ZBV,8950.741
2024-07-04,B09X1JTK49,8950.741
2024-07-04,B09X1HV1NL,0.93919706
2024-07-04,B09MR4Z3H9,8950.741
2024-07-04,B09X1F1L26,0.93919706
2024-07-04,B09MR5WS3Y,8950.741
2024-07-04,B09MR5Q6HJ,8950.741
2024-07-04,B09MR56Q9N,1.6478878
2024-07-04,B0B31VFJ6Q,12.319253
2024-07-04,B0B31V3PKG,8950.741
2024-07-04,B0B31VTH56,8950.741
2024-07-04,B0B31Y1FDZ,10.066009
2024-07-04,B0B699PLXD,2.158905
2024-07-04,B0B69B8R3C,8950.741
2024-07-04,B09MR4G722,8950.741
2024-07-04,B0B69DD2C7,8950.741
2024-07-04,B0B69DK8JN,8950.741
2024-07-04,B0B69FBGN1,8950.741
2024-07-04,B0B69GN5KJ,8950.741
2024-07-04,B0B69SF1BT,8950.741
2024-07-04,B0BDRQWBK9,8950.741
2024-07-04,B09MR4Z3H8,7.457001
2024-07-04,B09MR3XT5G,142.82706
2024-07-04,B0BDRTZTGX,8950.741
2024-07-04,B0BG2PD396,1.0428139
2024-07-04,B0BRCXJRX6,1.24491
2024-07-04,B0BNL11QD8,8950.741
2024-07-04,B0BRCXJ1F6,8950.741
2024-07-04,B0BGDWGRQB,8950.741
2024-07-04,B0BGDX2Z3L,0.9910909
2024-07-04,B0BGDXM13S,8950.741
2024-07-04,B0BGDXV7FD,0.9910909
2024-07-04,B0BGDZLDX2,8950.741
2024-07-04,B0BNKXC5H1,8950.741
2024-07-04,B0BNKYZD2Z,0.9910909
2024-07-04,B0BNKZ88Z5,0.93919706
2024-07-04,B0BNKZ9BJR,8950.741
2024-07-04,B0BNKZCWFL,8950.741
2024-07-04,B0BNKZKGFG,8950.741
2024-07-04,B0BG2Z8CY4,8950.741
2024-07-04,B0BNL3J36Z,0.9910909
2024-07-04,B0BNL5BKMK,0.9910909
2024-07-04,B0BRCXDHBX,8950.741
2024-07-04,B0BRCXCXCV,3.055501
2024-07-04,B0BRCW79VK,2.7383816
2024-07-04,B0BNL7TJRT,8950.741
2024-07-04,B0BRCW2B64,8.02339
2024-07-04,B0BNL4Y2J9,8950.741
2024-07-04,B0BNL4S6MB,8950.741
2024-07-04,B0BNL43XHH,8950.741
2024-07-04,B0BSLWJKSX,8950.741
2024-07-04,B0BRCXQMS5,7.2287674
2024-07-04,B0BNL3RDG4,8950.741
2024-07-04,B0CY5QQ49F,6.128291
2024-07-04,B0BG2QXQ9V,8950.741
2024-07-04,B0BRCXP7VN,8950.741
2024-07-04,B0BRCXQRC9,6.473296
2024-07-04,B0BRCXSTKW,8950.741
2024-07-04,B0BRCXXBG2,8950.741
2024-07-04,B0BRCY8QMH,8950.741
2024-07-04,B0BRCYJ33N,3.0658004
2024-07-04,B0BG2T78CJ,8950.741
2024-07-04,B0BRCYK4JK,2.4910538
2024-07-04,B0BRCYQNSW,14.765229
2024-07-04,B0BRCYV77T,5.7475786
2024-07-04,B0BRDCBGFD,8950.741
2024-07-04,B0BRCYJ4SR,8950.741
2024-07-04,B0C9JLKFPZ,7.002179
2024-07-04,B0BRDCJWJC,4.5145173
2024-07-04,B0CY5KFQBD,0.9731644
2024-07-04,B0CR4C98FS,0.9731644
2024-07-04,B0CR4C5WXS,0.9731644
2024-07-04,B0CR4BK4FW,0.9731644
2024-07-04,B0CY5LR4VX,0.9731644
2024-07-04,B0CR4BG4ZW,2.5748677
2024-07-04,B0CR49NR3B,0.9731644
2024-07-04,B0CR49N6MQ,1.1802275
2024-07-04,B0CR49BQRS,0.9731644
2024-07-04,B0CFV6V981,0.9731644
2024-07-04,B0CR4BGLK5,6.128291
2024-07-05,B09KDW1YKQ,8950.741
2024-07-05,B09KDVXTP4,8950.741
2024-07-05,B09KDTS4DC,8950.741
2024-07-05,B09KDTHJ6V,8950.741
2024-07-05,B09KDPXYG3,8950.741
2024-07-05,B09KDQ2BWY,8950.741
2024-07-05,B0BG2PD396,1.0428139
2024-07-05,B09KDN7PYR,8950.741
2024-07-05,B09MR3Y296,8950.741
2024-07-05,B09KDR64LT,8950.741
2024-07-05,B09KDXJJ6W,8950.741
2024-07-05,B09MR36MLJ,8950.741
2024-07-05,B09KDZQJ6P,0.9910909
2024-07-05,B09KSXP3HN,73.72572
2024-07-05,B09KSYL73R,29.388783
2024-07-05,B09KT5HMNY,8950.741
2024-07-05,B09KTF8ZDQ,8950.741
2024-07-05,B09KTFXX6L,67.14738
2024-07-05,B09KTJRHC7,24.325266
2024-07-05,B09KTMKDKJ,3.8742917
2024-07-05,B09KTMLQ1N,133.10645
2024-07-05,B09MR2FY5D,32.263794
2024-07-05,B09MR2MLZH,8950.741
2024-07-05,B09MR4B13C,45.679554
2024-07-05,B09KDYY3SB,7.002179
2024-07-05,B09KDNYCYR,8950.741
2024-07-05,B0BDRS6R5Z,8950.741
2024-07-05,B09MR4G722,8950.741
2024-07-05,B09MR3RSW8,8950.741
2024-07-05,B09X1F8C23,63.80775
2024-07-05,B0B31T1XMH,8950.741
2024-07-05,B0B31SM3ZR,8950.741
2024-07-05,B0B31R1ZBV,8950.741
2024-07-05,B09X1JTK49,8950.741
2024-07-05,B09X1HV1NL,0.93919706
2024-07-05,B09MR5WS3Y,8950.741
2024-07-05,B09X1F1L26,0.9910909
2024-07-05,B0B31VFJ6Q,12.319253
2024-07-05,B09MR5Q6HJ,8950.741
2024-07-05,B09MR56Q9N,1.5782382
2024-07-05,B09MR4Z3H9,8950.741
2024-07-05,B0B31V3PKG,8950.741
2024-07-05,B0B31VTH56,8950.741
2024-07-05,B0B31Y1FDZ,30.888195
2024-07-05,B0B699PLXD,2.158905
2024-07-05,B0B69B8R3C,8950.741
2024-07-05,B0B69C4GST,8950.741
2024-07-05,B0B69DD2C7,8950.741
2024-07-05,B0B69DK8JN,8950.741
2024-07-05,B0B69FBGN1,8950.741
2024-07-05,B09KDLQ2GW,0.9910909
2024-07-05,B0B69SF1BT,8950.741
2024-07-05,B0BDRQWBK9,0.93919706
2024-07-05,B09MR4Z3H8,13.706051
2024-07-05,B09MR3XT5G,142.82706
2024-07-05,B0BRCXSTKW,8950.741
2024-07-05,B0B69GN5KJ,8950.741
2024-07-05,B0BRCXJRX6,7.203677
2024-07-05,B0BNL11QD8,8950.741
2024-07-05,B0BRCXJ1F6,8950.741
2024-07-05,B0BGDWGRQB,8950.741
2024-07-05,B0BGDX2Z3L,15.352348
2024-07-05,B0BGDXM13S,8950.741
2024-07-05,B0BGDXV7FD,0.9910909
2024-07-05,B0BGDZLDX2,8950.741
2024-07-05,B0BNKXC5H1,8950.741
2024-07-05,B0BNKYZD2Z,0.93919706
2024-07-05,B0BNKZ88Z5,0.9910909
2024-07-05,B0BNKZ9BJR,8950.741
2024-07-05,B0BNKZCWFL,8950.741
2024-07-05,B0BNKZKGFG,8950.741
2024-07-05,B0BG2Z8CY4,8950.741
2024-07-05,B0BNL3J36Z,0.93919706
2024-07-05,B0BNL5BKMK,0.9910909
2024-07-05,B0BRCXDHBX,8950.741
2024-07-05,B0BRCXCXCV,1.1775343
2024-07-05,B0BRCW79VK,0.9910909
2024-07-05,B0BNL7TJRT,8950.741
2024-07-05,B0BRCW2B64,0.9910909
2024-07-05,B0BNL4Y2J9,8950.741
2024-07-05,B0BDRTZTGX,8950.741
2024-07-05,B0BNL43XHH,8950.741
2024-07-05,B0BSLWJKSX,8950.741
2024-07-05,B0BRCXQMS5,1.1720283
2024-07-05,B0BNL4S6MB,8950.741
2024-07-05,B0CY5QQ49F,11.7785635
2024-07-05,B0BG2T78CJ,8950.741
2024-07-05,B0BRCXP7VN,8950.741
2024-07-05,B0BRCXQRC9,1.1775343
2024-07-05,B0BNL3RDG4,8950.741
2024-07-05,B0BRCXXBG2,8950.741
2024-07-05,B0BRCY8QMH,8950.741
2024-07-05,B0BRCYJ33N,9.428662
2024-07-05,B0BRCYJ4SR,8950.741
2024-07-05,B0BRCYK4JK,33.119457
2024-07-05,B0BRCYQNSW,19.163715
2024-07-05,B0BRCYV77T,2.4910538
2024-07-05,B0BRDCBGFD,8950.741
2024-07-05,B0BG2QXQ9V,8950.741
2024-07-05,B0C9JLKFPZ,1.24491
2024-07-05,B0CY5LR4VX,1.2531092
2024-07-05,B0CY5KFQBD,0.9731644
2024-07-05,B0CR4C98FS,2.7962162
2024-07-05,B0BRDCJWJC,0.93919706
2024-07-05,B0CR4BK4FW,1.0428139
2024-07-05,B0CR4C5WXS,0.9731644
2024-07-05,B0CR4BG4ZW,2.5748677
2024-07-05,B0CR49NR3B,0.9731644
2024-07-05,B0CR49N6MQ,1.1802275
